cui,fecha,lugar,mano_de_obra,materiales,equipos,sub_contratos,costo_directo,obras_provisionales,estructuras,arquitectura,inst_sanitarias,inst_electricas_y_comunicaciones,otros,gastos_generales,utilidad,sub_total
2569454,01/07/2025,CHILCAYOC - SUCRE - AYACUCHO,983180.12,1869449.12,327099.94,67576.74,3247305.92,496971.04,1582634.25,888421.83,96113.62,114800.68,68364.5,357203.65,259784.47,3864294.04
2438523,18/02/2025,CHANCAY - HUARAL - LIMA,387350.35,655399.64,71294.42,9500.0,1123544.41,57470.48,500578.2,372532.75,46168.25,99111.33,47683.4,89883.55,78648.11,1292076.07
13,01/06/2025,CUTERVO - CUTERVO - CAJAMARCA,5160002.2,8034859.82,977244.12,0.0,14172106.14,4752829.86,5327615.21,4091661.07,,0.0,0.0,1417347.97,992143.58,16582971.29
14,01/04/2025,CUTERVO - CUTERVO - CAJAMARCA,6153146.24,10367390.61,2194920.85,2678735.34,21394193.04,2273821.56,11027532.38,4139018.98,918451.37,779661.44,2255707.31,2224996.08,1925477.37,25544666.49
15,01/04/2025,CUTERVO - CUTERVO - CAJAMARCA,2809010.62,7478868.36,744602.82,22396.28,11054878.08,,,,,,,,,
16,09/04/2025,CUJILLO - CUTERVO - CAJAMARCA,2219141.53,4059021.37,722881.61,43552.23,7044596.74,,,,,,,704536.13,352268.06,8102165.48
2690670,05/05/2025,UTCO - CELENDIN - CAJAMARCA,175238.1,287384.23,33807.52,9400.0,505829.85,53689.22,217949.2,119254.54,20010.58,25977.33,68948.98,53835.0,25291.49,584956.34
18,01/10/2024,CHANCAY - HUARAL - LIMA,443074.89,726926.81,30929.73,12000.0,1212931.43,0.0,612169.67,366289.52,44797.49,133338.65,56336.1,84905.2,60646.57,1358483.2
19,20/03/2025,ANDAMARCA - CONCEPCIÓN - JUNÍN,1089824.97,1746093.5,154471.29,371775.03,3362164.79,520368.9,1628106.93,910875.66,158415.22,144398.08,0.0,413546.26,168108.24,3943819.29
20,10/01/2025,YAURISQUE - PARURO - CUSCO,4275518.06,5675787.05,400964.9,270000.48,10622270.49,1080036.94,4704417.89,3375739.54,397728.74,0.0,1064347.38,,,
21,10/01/2025,YAURISQUE - PARURO - CUSCO,4275518.06,5675787.05,400964.9,270000.48,10622270.49,1080036.94,4704417.89,3375739.54,397728.74,0.0,1064347.38,,,
2493448,01/07/2024,SOCABAYA - AREQUIPA - AREQUIPA,586204.62,973768.98,95216.23,0.0,1655189.83,88093.61,872834.66,462118.19,112086.99,45495.54,74560.84,165518.98,132415.19,1953124.0
23,21/10/2024,PIURA - PIURA - PIURA,145067.43,655955.33,201238.47,0.0,1002261.23,,,,,,,,,
24,13/11/2024,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,2318009.98,4851496.09,404986.99,207499.05,7781992.11,0.0,4314486.77,2388846.07,280821.21,797838.06,0.0,971765.81,544739.45,9298497.37
2537343,01/09/2024,INDEPENDENCIA - HUARAZ - ANCASH,397282.73,829409.93,78893.87,4400.0,1309986.53,0.0,676532.63,529660.33,40439.72,63353.77,0.08,169492.74,130998.65,1610477.84
26,15/02/2024,NINABAMBA - SANTA CRUZ - CAJAMARCA,2035041.64,3364362.28,415339.06,0.0,5814742.98,996704.81,2853558.37,1246096.13,271881.88,393626.82,52874.97,711010.98,290790.53,6817612.05
27,04/12/2024,SANTA ROSA - MELGAR - PUNO,2047865.94,3523699.06,332497.41,0.0,5904062.41,112584.45,2662527.82,1753194.26,287693.94,1068529.06,19532.88,557913.43,295203.12,6757178.92
28,15/02/2024,NINABAMBA - SANTA CRUZ - CAJAMARCA,2035041.64,3364362.28,415339.06,0.0,5814742.98,996704.81,2853558.37,1246096.13,271881.88,393626.82,52874.97,711010.98,290790.53,6817612.05
29,13/05/2024,RAYMONDI - ATALAYA - UCAYALI,421715.01,921174.13,47570.95,0.0,1390460.09,72962.16,578263.75,132171.71,113881.51,131031.8,362149.16,193246.14,139046.01,1722752.24
30,20/08/2024,YANATILE - CALCA - CUSCO,1072992.87,1917825.96,184212.51,162956.49,3337987.83,455272.3,1261732.79,1143162.18,139861.13,271192.08,66767.35,433406.32,333971.08,4107088.17
31,03/06/2024,HUARAZ - HUARAZ - ANCASH,614365.64,829998.6,88540.52,55802.24,1588707.0,39417.28,,,,,,165121.55,111209.49,1865038.04
2541077,16/09/2024,SAN MARCOS - HUARI - ANCASH,1300123.63,1953811.07,386567.34,790188.93,4430690.97,0.0,3082393.49,1026218.65,80625.54,190813.12,50640.17,490994.79,443070.07,5364765.59
33,28/06/2024,AYNA - LA MAR - AYACUCHO,5232476.3,9676983.79,817137.8,451097.48,16177695.37,999397.83,9537652.82,4225682.27,450665.99,964296.46,0.0,1678113.69,645035.39,18801948.44
34,18/06/2024,SAN FRANCISCO DE ASIS DE YARUSYACAN - PASCO - PASCO,350420.04,409557.73,34316.38,0.0,794294.15,75018.88,356381.39,197623.63,28263.58,31099.13,105907.54,63543.52,63543.52,921381.07
35,15/05/2024,SAN MARCOS - HUARI - ANCASH,1054742.28,1845624.39,380357.05,8000.0,3288723.72,0.0,1548716.29,1271387.45,142888.33,325731.65,0.0,560323.18,328872.37,4177919.27
2313820,10/09/2024,TAPUC - DANIEL ALCIDES CARRION - PASCO,1143460.01,2361439.68,118992.38,69900.92,3693792.99,355910.89,921362.43,678769.41,55701.76,119944.93,1562103.57,372592.89,372592.89,4471114.64
2483346,18/06/2025,MARCARA - CARHUAZ - ANCASH,236092.3,654164.14,15726.32,31000.0,936982.76,30575.06,470557.84,352059.69,22402.98,21937.2,39449.99,93698.28,74958.62,1105639.67
2545580,15/09/2024,CHIMBOTE - SANTA - ANCASH,16797487.62,34376699.88,2951909.84,660606.79,54786704.13,1997003.98,40418222.68,8981389.44,794633.09,2595454.94,0.0,5478670.41,5478670.41,65744044.94
2152468,21/07/2025,ELEAZAR GUZMAN B. - MARISCAL LUZURRIAGA - ANCASH,2063761.17,3370047.17,379055.6,1292046.25,7104910.19,1649648.37,2970743.46,1849045.9,242114.54,393357.92,0.0,740399.41,710491.02,8555800.62
2567753,12/05/2025,PALCAZU - OXAPAMPA - PASCO,3095381.11,5572659.41,422630.04,449318.17,9539988.73,1939506.17,3460625.14,2417850.52,478332.29,1229149.87,14524.74,886593.35,667796.57,11094340.87
2452285,25/02/2025,CUPI - MELGAR - PUNO,1710696.0,3769819.29,247987.93,0.0,5728503.22,955186.44,2959660.44,1313399.1,200514.41,299222.05,520.78,756093.68,286399.12,6770475.24
2300534,21/03/2025,CHINCHO - ANGARAES - HUANCAVELICA,828621.1,1523876.39,156760.46,0.0,2509257.95,334029.22,1211912.53,566242.93,90903.4,306169.87,0.0,346023.61,125462.9,2980744.46
2243273,01/09/2025,SAN VICENTE DE CAÑETE - CAÑETE - LIMA,12893969.94,19924300.45,7906224.72,2497960.61,43222455.72,3002580.61,24918563.39,11082852.88,482696.24,3735762.6,0.0,5402814.35,4322251.48,52947580.61
2237775,23/05/2025,YUNGAR - CARHUAZ - ANCASH,0.0,0.0,42760.0,670.0,43430.0,0.0,0.0,0.0,0.0,43430.0,0.0,4800.0,1086.1,49316.1
2567753,12/05/2025,PALCAZU - OXAPAMPA - PASCO,3095401.11,5572659.41,422630.04,449318.17,9540008.73,1939506.17,3460625.14,2432337.48,478332.29,1229149.87,57.78,886593.35,667796.57,11094340.87
2116832,30/11/2024,CHINCHA ALTA - CHINCHA -ICA,1126806.84,2231367.74,116409.89,0.0,3474584.47,0.0,1157041.83,1211791.74,730372.24,375378.66,0.0,347458.447,347458.447,4169501.364
2567582,04/12/2023,PURUS - PURUS - UCAYALI,837214.08,16369910.06,77190.99,299350.0,17583665.13,14821348.25,1444611.75,844753.06,277851.21,195100.86,0.0,1758366.51,1758366.51,21100398.15
2308038,01/10/2024,YURIMAGUAS - ALTO AMAZONAS - LORETO,5029734.92,14698631.5,727089.25,913163.43,21368619.1,1882547.89,11618620.22,4579101.99,899583.97,2388765.03,0.0,2055661.16,1068430.96,24492711.22
2453214,01/07/2025,SAPALLANGA - HUANCAYO - JUNIN,3963330.3,10255887.06,473869.63,2032000.0,16725086.99,3635598.17,7250753.67,5212352.47,169860.3,456522.38,0.0,1672888.03,1171021.62,19572789.97
2089921,31/08/2024,ABANCAY - APURIMAC,1878980.29,3040098.12,804535.95,0.0,5723614.36,198932.56,1112997.9,598682.37,619536.46,68527.34,3124937.73,572361.436,572361.436,6868337.23
2382416,01/06/2025,PAUCARPATA - AREQUIPA,131651.33,624307.98,81387.51,0.0,837346.82,47613.59,727133.36,62599.87,0.0,0.0,0.0,212498.74,66987.75,1116833.31
2302998,01/09/2024,ALBARRACIN - TACNA,7800157.02,26990231.77,3725691.11,0.0,38516079.9,2539114.02,12947122.23,8659242.27,784841.2,13585760.18,0.0,7149665.33,3081286.39,48747031.62
2332612,31/03/2025,OROPESA - QUISPICANCHI - CUSCO,5136115.97,6548767.48,657995.91,169707.36,12512586.72,2158681.42,9438750.18,806925.08,,108230.04,0.0,1806253.81,1194773.91,15513614.44
54,12/09/2024,RIO NEGRO - SATIPO - JUNIN,2750846.52,5907802.3,314763.75,160119.22,9133531.79,1437129.89,3900855.16,2481641.66,360567.92,953337.16,0.0,1147171.59,456676.59,10737379.97
55,01/02/2025,LA COIPA - SAN IGNACIO - CAJAMARCA,1065587.5,2486533.34,132997.97,73580.0,3758698.81,296501.5,1788342.93,1371055.1,120478.78,182320.5,0.0,375869.88,187934.94,4322503.63
56,12/02/2025,HUABAL - JAEN - CAJAMARCA,1414361.88,3081866.44,230722.75,57000.0,4783951.07,93193.42,1794614.6,1313383.95,579282.31,1003476.79,0.0,426364.68,239197.55,5449513.3
57,12/02/2025,HUABAL - JAEN - CAJAMARCA,1414361.88,3081866.44,230722.75,57000.0,4783951.07,93193.42,1794614.6,1313383.95,579282.31,1003476.79,0.0,426364.68,239197.55,5449513.3
2314925,30/07/2024,BARRANCA - MARAÑON - LORETO,4207779.8,9928009.0,1548161.82,108000.0,15791950.62,972791.64,4215152.87,6687026.23,1783476.75,1961225.52,172277.61,2017011.51,1579262.41,19388897.96
2302998,01/09/2024,ALBARRACIN - TACNA,7800157.02,26990231.77,3725691.11,0.0,38516079.9,2698541.73,12947122.23,15291776.34,784841.2,6793798.4,0.0,7149665.33,3081286.39,48747031.62
2505734,01/03/2025,SOCABAYA - AREQUIPA,712691.67,852346.33,77200.45,112153.75,1754392.2,211992.51,623207.19,722549.0,72486.1,124157.4,0.0,181020.0,133333.81,2068746.01
2483786,18/02/2025,HUALMAY - HUAURA - LIMA,11078978.73,20443151.85,1797443.15,0.0,33319573.73,0.0,21518223.3,6582852.93,746437.2,1389967.36,3082092.94,3331748.08,3331748.08,39980976.95
62,01/10/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,15789022.73,22780100.98,3963776.85,651519.07,43184419.63,10122756.28,18256760.46,10418961.21,1404708.59,2981233.09,0.0,3653169.07,3454753.57,50292342.27
63,01/03/2025,HUARMACA - HUANCABAMBA - PIURA,3600864.9,7647477.13,714017.51,3778750.66,15741110.2,0.0,9514098.54,4595894.34,355922.73,1275194.59,0.0,1574268.73,1574268.73,18889647.66
64,01/12/2024,LEONARDO ORTIZ - CHICLAYO - LAMBAYEQUE,3350182.97,5097968.77,563858.3,536565.24,9548575.28,194860.25,5970781.48,2427375.01,487208.25,468350.29,0.0,821468.71,477428.76,10847472.75
65,28/12/2024,PIURA - PIURA,4625090.86,7544372.61,660417.49,0.0,12829880.96,0.0,6569328.58,5008479.04,553693.38,698379.96,0.0,1026390.48,898091.67,14754363.11
66,20/08/2024,YANATILE - CALCA - CUSCO,1072992.87,1917825.96,184212.51,164781.41,3339812.75,455272.3,1261732.79,1143162.18,139861.13,339682.37,101.98,433406.32,333971.08,4107088.17
67,20/03/2025,ANDAMARCA - CONCEPCION - JUNIN,1089824.97,1746093.5,154471.29,371775.03,3362164.79,520368.9,1628106.93,910875.66,158415.22,144398.08,0.0,413546.26,168108.24,3943819.29
68,15/01/2025,EMILIO SAN MARTIN - REQUENA - LORETO,265180.44,558133.5,18267.79,0.0,841581.73,130975.33,164769.47,334579.53,123533.44,87723.96,0.0,84167.18,84167.18,1010006.14
69,01/01/2025,CUTERVO - CUTERVO - CAJAMARCA,381344.68,976835.22,55332.28,42374.28,1455886.46,653617.86,243124.89,166616.95,81931.96,235981.29,74613.51,125086.16,72796.46,1653811.81
70,01/10/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,15789022.73,22780100.98,3963776.85,651519.07,43184419.63,10122756.28,18256760.46,10418961.21,1404708.59,2981233.09,0.0,3653169.07,3454753.57,50292342.27
71,31/10/2021,PAMPAS CHICO - RECUAY - ANCASH,4962438.59,8680042.94,2107628.66,1983352.8,17733462.99,188019.97,10306654.49,3435891.6,723185.54,1384711.39,1695000.0,2697259.72,1773346.3,22204069.01
72,31/07/2024,CATILLUC - SAN MIGUEL - CAJAMARCA,1224897.19,2312213.53,188926.53,0.0,3726037.25,340417.4,2056142.57,1020348.21,76795.54,232334.66,0.0,454267.24,260822.69,4441128.31
73,12/09/2024,RIO NEGRO - SATIPO - JUNIN,2750846.52,5907802.3,314763.75,160119.22,9133531.79,1437129.89,3900855.16,2481641.66,360567.92,953337.16,0.0,1147171.59,456676.59,10737739.97
2456534,09/10/2024,ICA - ICA,9645782.78,18272022.45,4434036.9,4328992.24,36680834.37,3078932.67,19672473.17,9631337.05,2092288.11,2205803.37,0.0,4036819.98,1834041.72,42551696.07
75,14/06/2024,HUACHO - HUAURA - LIMA,2692244.76,4509355.52,609701.82,1775365.29,9586667.39,2328928.08,4347492.34,1951974.29,402682.74,555589.94,0.0,958701.18,958701.18,11504414.11
76,13/06/2024,HUARAL - HUARAL - LIMA,1405990.42,2154990.08,246455.45,329684.97,4137120.92,103609.61,2164778.82,1549394.91,121095.06,198219.93,22.59,413658.25,413658.25,4964466.41
77,20/03/2025,ANDAMARCA,1089824.97,1746093.5,154471.29,371775.03,3362164.79,520368.9,1628106.93,910875.66,158415.22,144398.08,0.0,413546.26,168108.24,3943819.29
2521198,01/11/2025,OXAPAMPA,192653.76,493074.81,49447.27,123000.0,858175.84,17918.79,565430.46,227108.49,8820.83,12220.25,26677.02,85455.67,77239.34,1020909.93
2314925,01/07/2025,BARRANCA,4803046.56,14303146.09,1613553.44,186980.44,20906726.53,1846376.38,5077363.11,7418223.19,1799217.23,2512523.17,2253023.45,2243342.85,1865370.31,22762416.23
2453214,09/07/2025,SAPALLANGA,3962400.13,10207578.07,473869.62,2032000.0,16675847.82,236589.4,7250753.67,5212352.47,169860.3,460315.71,3345976.27,1672888.03,1171021.62,19572789.97
2377329,01/04/2025,EL TAMBO,6172794.03,16486871.71,1350659.02,0.0,24010324.76,891992.07,7653337.53,6256917.64,598338.75,1436803.61,7172935.16,3245592.23,1440351.59,28691803.53
2315965,01/09/2025,SURCUBAMBA,2083613.45,3273318.22,228792.4,477112.08,6062836.15,136645.81,2317612.24,2131863.75,145887.88,222475.16,1108351.31,560539.05,424497.74,7049290.18
2472382,18/08/2025,CCOLLPACCASA-YAULI,1890528.4,2212385.5,441907.31,812282.18,5357103.39,229182.28,2632377.16,1288931.12,153749.6,228283.91,824579.32,546605.11,375037.84,6279326.41
2377329,01/04/2025,EL TAMBO,6172794.03,16486871.71,1350659.02,0.0,24010324.76,891992.07,7653337.53,6256917.64,598338.75,1436803.61,7172935.16,3245592.23,1440351.59,28691803.53
85,19/06/2025,CIELOPUNCO,339983.97,692269.53,177314.28,132461.42,1342029.2,,,,,,1342029.2,135054.15,80521.75,1557605.11
2483346,18/06/2025,MARCARA,236092.3,654164.14,15726.32,31000.0,936982.76,936982.76,0.0,0.0,0.0,0.0,0.0,93698.28,74958.62,1105639.67
2624031,12/11/2024,MARISCAL LUZURIAGA,113414.4,412948.49,58905.85,0.0,585268.74,41589.64,149081.01,306238.78,23671.11,13850.56,50837.64,58931.41,46821.5,691021.65
2493333,01/03/2025,RIO TAMBO,354914.69,617951.42,23742.03,0.0,996608.14,0.0,572202.02,320748.0,78011.88,25646.24,0.0,86753.95,76911.74,1262404.9
89,15/10/2024,SAN JUAN DE RONTOY,215981.4,384169.32,38633.02,2280.0,641063.74,,71796.35,54199.61,1767.57,3811.53,509488.68,70518.03,64107.3,775698.31
90,10/01/2025,YAURISQUE - PARURO - CUSCO,4275518.06,5675787.05,400961.9,270000.48,10622267.49,1080036.94,4704417.89,3375739.54,397728.74,627804.4,436539.98,72993.09,54001.85,1207031.88
91,10/01/2025,YAURISQUE - PARURO - CUSCO,4275518.06,5675787.05,400961.9,270000.48,10622267.49,1080036.94,4704417.89,3375739.54,397728.74,627804.4,436539.98,72993.09,54001.85,1207031.88
92,01/04/2025,CUTERVO - CUTERVO - CAJAMARCA,8102797.91,13112430.0,1875049.61,436159.47,23526436.99,,,,,,23526436.99,2410355.66,1882547.94,27824752.84
93,31/03/2025,CONCHUCOS,233147.0,314753.33,18918.76,106560.4,673379.49,28400.22,339638.2,217070.98,0.0,31720.82,56549.27,67337.95,67337.95,808055.39
94,01/04/2025,RIO TAMBO,361259.61,655026.9,80340.87,12854.69,1109482.07,0.0,524822.16,297695.57,83724.12,53460.62,149779.6,77646.51,77646.51,1264528.9
2102803,01/07/2024,HUARMEY,185014.99,393153.0,27094.2,10893.32,616155.51,0.0,351049.98,234164.74,13382.68,17558.11,0.0,61615.55,61615.55,739386.61
96,01/01/2025,HAQUIRA,1833226.89,2677255.91,145410.86,487862.62,5143756.28,228105.13,2144569.08,1721593.84,201866.69,817479.36,30142.18,400000.0,302708.85,6108224.01
2676292,01/03/2025,UTICYACU,93890.63,447587.26,67073.19,0.0,608551.08,0.0,9149.0,26004.93,6497.29,28199.56,538700.3,43100.0,30418.96,681898.24
2193638,30/11/2024,ATALAYA,514828.52,1154974.21,69187.03,14870.73,1753860.49,135109.95,643852.13,508276.92,114940.76,137383.3,214297.43,231941.03,175386.05,2161187.57
2235904,01/03/2025,HUARAL - HUARAL - LIMA,1443954.78,2122580.43,242109.25,327884.97,4136529.43,709133.57,1504518.42,1495759.31,124731.78,199193.5,103192.85,413643.04,413694.62,4964283.85
100,10/01/2025,SANTIAGO DE PAUCARAY,,,,,4259255.28,0.0,2064224.94,1624426.66,273614.43,296989.25,0.0,402499.63,212962.76,4874717.67
2213838,26/03/2024,PALCAZU - OXAPAMPA - PASCO,12093496.59,18687375.63,7415396.67,2342884.17,40539153.06,2816176.75,23371588.64,10394815.88,452729.87,3503841.91,0.0,5597686.12,3420251.4,49557090.58
2464212,16/10/2025,CUJILLO - CUTERVO - CAJAMARCA,4172286.47,9844264.57,1535102.81,107089.0,15658742.85,964585.98,4179597.34,6630620.04,1768432.82,1944682.25,170824.42,1974195.4,793958.94,18426897.19
2601374,09/06/2025,CUJILLO - CUTERVO - CAJAMARCA,154186.43,252860.24,29746.16,8270.76,445063.59,47239.44,191766.56,104928.27,17606.67,22856.63,60666.01,60695.33,30940.69,536699.61
2336468,06/08/2024,LEONARDO ORTIZ - CHICLAYO - LAMBAYEQUE,3132410.36,6727260.49,358423.93,182329.0,10400423.78,1636471.0,4441934.15,2825864.69,410581.5,1085572.45,0.0,1386999.47,550392.08,12337815.33
2323974,04/03/2025,CHACHAPOYAS - CHACHAPOYAS - AMAZONAS,3744593.1,8835147.22,1377742.26,96111.51,14053594.09,865708.05,3751154.55,5950927.44,1587154.05,1745336.47,153313.52,1945855.99,1332757.13,17332207.21
2284251,20/04/2024,ELEAZAR GUZMAN B. - MARISCAL LUZURRIAGA - ANCASH,2322635.07,2718057.11,542911.4,997940.62,6581544.2,281565.09,3234043.73,1583534.33,188891.22,280461.39,1013048.44,971905.0,618882.44,8172331.64
2381212,01/08/2025,EL TAMBO,402180.23,470053.09,39385.22,0.0,911618.54,86099.84,409022.13,226814.42,32438.37,35692.75,121551.04,100251.19,67501.66,1079371.39
2314370,27/04/2025,SAN JUAN DE RONTOY,295411.03,514348.02,19761.53,0.0,829520.58,0.0,476268.79,266972.6,64932.7,21346.49,0.0,93289.36,42400.54,965210.48
2130557,25/09/2025,HUARAZ - HUARAZ - ANCASH,192207.13,259483.64,15596.69,87848.73,555136.19,23413.23,279998.81,178954.01,0.0,26150.74,46619.4,64740.57,31979.11,651855.87
2563189,26/02/2024,PUERTO BERMUDEZ - OXAPAMPA - PASCO,862240.95,1636261.76,150164.22,0.0,2648666.93,308587.69,1398017.39,588062.75,84978.76,269020.34,0.0,265755.92,248285.19,3162708.04
2390998,15/12/2025,PIURA - PIURA - PIURA,5022770.14,8785571.79,2133252.45,2007465.69,17949060.07,190305.85,10431959.1,3477663.94,731977.77,1401546.21,1715607.2,2480824.82,1217517.38,21647402.27
2459340,02/12/2025,SOCABAYA - AREQUIPA - AREQUIPA,1744506.95,3651178.69,304788.43,156161.34,5856635.41,0.0,3247031.81,1797817.35,211342.73,600443.51,0.0,700020.07,341274.95,6897930.43
2571156,30/07/2024,YURIMAGUAS - ALTO AMAZONAS - LORETO,304337.34,635367.2,60436.43,3370.61,1003511.58,0.0,518255.96,405744.84,30978.74,48531.98,0.06,139384.15,96096.39,1238992.12
2397381,20/11/2024,HUABAL - JAEN - CAJAMARCA,1603102.59,2650273.96,327183.05,0.0,4580559.6,785153.5,2247888.55,981611.33,214174.76,310079.24,41652.22,683666.24,340629.94,5604855.78
2256052,13/04/2025,YAURISQUE - PARURO - CUSCO,3157354.41,4191415.17,296101.73,199388.05,7844259.36,797578.06,3474085.33,2492892.32,293711.91,0.0,785991.74,1040989.81,619617.67,9504866.84
2572259,14/10/2025,SAPALLANGA - HUANCAYO - JUNIN,1130264.25,2462823.35,184378.33,45550.62,3823016.55,74474.0,1434137.02,1049569.38,462924.02,801912.13,0.0,485741.14,380791.16,4689548.85
2621380,17/06/2024,ANDAMARCA,1360573.56,2179880.91,192847.07,464136.25,4197437.79,649645.76,2032582.57,1137167.32,197770.8,180271.34,0.0,498881.66,387951.72,5084271.17
2198664,18/07/2025,CATILLUC - SAN MIGUEL - CAJAMARCA,3524003.92,6344274.27,481149.25,511532.73,10860960.17,2208058.7,3939798.47,2769129.59,544564.28,1399343.35,65.78,1189159.97,896412.54,12946532.68
2320258,23/12/2025,PIURA - PIURA,3952805.46,10182861.16,472722.18,2027079.66,16635468.46,236016.52,7233196.49,5199731.13,169449.0,459201.09,3337874.23,2327418.24,1022176.33,19985063.03
2101667,07/09/2025,PUERTO BERMUDEZ - OXAPAMPA - PASCO,4216755.36,5597779.06,395451.08,266289.59,10476275.09,1065192.92,4639760.39,3329343.39,392262.36,619175.86,430540.18,1288542.45,618179.72,12382997.26
2535358,12/04/2025,CUTERVO - CUTERVO - CAJAMARCA,6904083.42,13742492.64,2456421.65,160380.83,23263378.54,702985.28,11888144.93,8032900.12,789677.45,1849670.77,0.0,3329613.04,1472182.6,28065174.18
2519743,14/03/2025,MARCARA - CARHUAZ - ANCASH,87842.89,319841.14,45624.37,0.0,453308.4,32212.44,115467.77,237191.23,18333.99,10727.68,39375.29,45879.22,37665.87,536853.49
2428818,08/10/2024,PIURA - PIURA,4354644.91,7103225.6,621800.47,0.0,12079670.98,0.0,6185195.96,4715614.99,521316.91,657543.13,0.0,1254726.29,1178117.01,14512514.28
2105353,11/07/2025,HUARAZ - HUARAZ - ANCASH,115001.91,418728.7,59730.38,0.0,593460.99,42171.79,151167.76,310525.33,24002.44,14044.43,51549.24,85484.85,36986.61,715932.45
2561587,05/06/2025,RIO TAMBO,1232705.4,1889392.6,216080.39,289052.07,3627230.46,90839.97,1897974.9,1358435.62,106170.38,173789.79,19.81,443976.38,275533.64,4346740.48
2533483,07/10/2024,HUARAL - HUARAL - LIMA,594586.58,803277.39,85690.02,54005.73,1537559.72,38148.27,,,,,,202683.77,90104.56,1830348.05
2188492,13/06/2024,ABANCAY - APURIMAC,1951505.38,3569489.33,635699.58,38299.68,6194993.97,,,,,,,840339.6,457565.0,7492898.57
2033226,12/12/2025,MARCARA,1640390.05,2711918.17,334793.18,0.0,4687101.4,803415.82,2300173.45,1004443.18,219156.37,317291.55,42621.03,518947.97,307657.05,5513706.42
2220089,10/08/2025,CHILCAYOC - SUCRE - AYACUCHO,3656625.39,4854201.69,342924.16,230917.19,9084668.43,923698.7,4023440.82,2887092.21,340156.44,0.0,910280.25,955512.16,804813.81,10844994.4
2441279,14/08/2024,HUARMACA - HUANCABAMBA - PIURA,989122.42,1584750.1,140197.76,337422.09,3051492.37,472285.51,1477665.78,826708.47,143777.26,131055.34,0.0,429184.35,179582.09,3660258.81
2007453,20/10/2024,PALCAZU - OXAPAMPA - PASCO,1555597.86,3787139.22,225504.41,0.0,5568241.49,868585.64,2691326.49,1194321.4,182335.02,272093.45,359579.49,631808.83,410256.16,6610306.48
2683540,25/02/2024,RIO TAMBO,1730971.23,2978428.21,281045.47,0.0,4990444.91,95162.7,2250517.95,1481898.19,243175.06,903180.73,16510.29,666777.65,257307.07,5914529.63
2373230,09/04/2025,HUARMEY,222050.81,615258.01,14791.0,29156.29,881256.11,28756.62,442571.61,331121.09,21070.57,20632.49,37103.72,102127.9,52343.22,1035727.23
2687889,27/10/2024,HUARMACA - HUANCABAMBA - PIURA,4036252.19,12019684.58,1355953.67,157129.48,17569019.92,1551607.01,4266774.79,6233922.41,1511976.7,2111405.13,1893333.89,1775528.08,1413478.53,20758026.53
